xmin	xmax	key	clickSelects	showSelected1	showSelected2	PANEL	group
0.644336043624207	0.645160361891612	5 0.64474820275791	X2<0.644748	9	5	2	1058
0.645160361891612	0.65793322189711	5 0.651546791894361	X2<0.651547	9	5	2	1059
0.65793322189711	0.678748692618683	5 0.668340957257897	X2<0.668341	9	5	2	1060
0.678748692618683	0.713680299697444	5 0.696214496158063	X2<0.696214	9	5	2	1061
0.713680299697444	0.747780841076747	5 0.730730570387095	X2<0.730731	9	5	2	1062
0.747780841076747	0.754841333255172	5 0.751311087165959	X2<0.751311	9	5	2	1063
0.754841333255172	0.772239736514166	5 0.763540534884669	X2<0.763541	9	5	2	1066
0.772239736514166	0.794222777010873	5 0.783231256762519	X2<0.783231	9	5	2	1069
0.794222777010873	0.808141406625509	5 0.801182091818191	X2<0.801182	9	5	2	1071
0.808141406625509	0.819114487152547	5 0.813627946889028	X2<0.813628	9	5	2	1073
0.819114487152547	0.826370720751584	5 0.822742603952065	X2<0.822743	9	5	2	1076
0.826370720751584	0.87313848733902	5 0.849754604045302	X2<0.849755	9	5	2	1082
0.87313848733902	0.880324190948159	5 0.876731339143589	X2<0.876731	9	5	2	1087
0.880324190948159	0.880691584665328	5 0.880507887806743	X2<0.880508	9	5	2	1088
0.880691584665328	0.890829901676625	5 0.885760743170977	X2<0.885761	9	5	2	1090
0.670112134423107	0.671664241468534	11 0.67088818794582	X2<0.670888	9	11	2	392
0.671664241468534	0.686824688687921	11 0.679244465078227	X2<0.679244	9	11	2	393
0.686824688687921	0.689538966864348	11 0.688181827776134	X2<0.688182	9	11	2	394
0.689538966864348	0.692743511404842	11 0.691141239134595	X2<0.691141	9	11	2	395
0.692743511404842	0.708809185307473	11 0.700776348356158	X2<0.700776	9	11	2	396
0.708809185307473	0.799504384864122	11 0.754156785085797	X2<0.754157	9	11	2	397
0.799504384864122	0.815029826015234	11 0.807267105439678	X2<0.807267	9	11	2	398
0.815029826015234	0.854035486467183	11 0.834532656241208	X2<0.834533	9	11	2	399
0.854035486467183	0.874337470624596	11 0.864186478545889	X2<0.864186	9	11	2	400
0.675797854550183	0.704566315049306	12 0.690182084799744	X2<0.690182	9	12	2	408
0.704566315049306	0.706828978611156	12 0.705697646830231	X2<0.705698	9	12	2	409
0.706828978611156	0.752407587366179	12 0.729618282988667	X2<0.729618	9	12	2	410
0.752407587366179	0.758213603869081	12 0.75531059561763	X2<0.755311	9	12	2	411
0.758213603869081	0.767020934959874	12 0.762617269414477	X2<0.762617	9	12	2	412
0.767020934959874	0.829753480385989	12 0.798387207672931	X2<0.798387	9	12	2	413
0.829753480385989	0.848979947157204	12 0.839366713771597	X2<0.839367	9	12	2	414
0.0804056408815086	0.0808626485522836	18 0.0806341447168961	X2<0.080634	9	18	2	477
0.0808626485522836	0.0892610601149499	18 0.0850618543336168	X2<0.085062	9	18	2	479
0.0892610601149499	0.0896180924028158	18 0.0894395762588829	X2<0.089440	9	18	2	481
0.0896180924028158	0.103487114887685	18 0.0965526036452502	X2<0.096553	9	18	2	483
0.103487114887685	0.112823529634625	18 0.108155322261155	X2<0.108155	9	18	2	486
0.112823529634625	0.12893533706665	18 0.120879433350638	X2<0.120879	9	18	2	489
0.12893533706665	0.156375913182274	18 0.142655625124462	X2<0.142656	9	18	2	493
0.156375913182274	0.159290118375793	18 0.157833015779033	X2<0.157833	9	18	2	496
0.159290118375793	0.164108450291678	18 0.161699284333736	X2<0.161699	9	18	2	497
0.164108450291678	0.188356303144246	18 0.176232376717962	X2<0.176232	9	18	2	500
0.188356303144246	0.195784424664453	18 0.19207036390435	X2<0.192070	9	18	2	503
0.195784424664453	0.209694300312549	18 0.202739362488501	X2<0.202739	9	18	2	507
0.209694300312549	0.209838527487591	18 0.20976641390007	X2<0.209766	9	18	2	509
0.209838527487591	0.226738759549335	18 0.218288643518463	X2<0.218289	9	18	2	510
0.226738759549335	0.257141285808757	18 0.241940022679046	X2<0.241940	9	18	2	511
0.257141285808757	0.293509235838428	18 0.275325260823593	X2<0.275325	9	18	2	512
0.293509235838428	0.339701652759686	18 0.316605444299057	X2<0.316605	9	18	2	513
0.339701652759686	0.357108945958316	18 0.348405299359001	X2<0.348405	9	18	2	514
0.357108945958316	0.394460162613541	18 0.375784554285929	X2<0.375785	9	18	2	515
0.394460162613541	0.394997322699055	18 0.394728742656298	X2<0.394729	9	18	2	516
0.493701990693808	0.528829259332269	5 0.511265625013039	X2<0.511266	10	5	2	1049
0.528829259332269	0.53408810053952	5 0.531458679935895	X2<0.531459	10	5	2	1050
0.53408810053952	0.539619093062356	5 0.536853596800938	X2<0.536854	10	5	2	1051
0.539619093062356	0.542446065926924	5 0.54103257949464	X2<0.541033	10	5	2	1052
0.542446065926924	0.570300949504599	5 0.556373507715762	X2<0.556374	10	5	2	1053
0.570300949504599	0.605647755786777	5 0.587974352645688	X2<0.587974	10	5	2	1054
0.605647755786777	0.611460734857246	5 0.608554245322011	X2<0.608554	10	5	2	1055
0.611460734857246	0.632280522491783	5 0.621870628674515	X2<0.621871	10	5	2	1056
0.632280522491783	0.644336043624207	5 0.638308283057995	X2<0.638308	10	5	2	1057
0.644336043624207	0.645160361891612	5 0.64474820275791	X2<0.644748	10	5	2	1058
0.645160361891612	0.65793322189711	5 0.651546791894361	X2<0.651547	10	5	2	1059
0.65793322189711	0.678748692618683	5 0.668340957257897	X2<0.668341	10	5	2	1060
0.678748692618683	0.713680299697444	5 0.696214496158063	X2<0.696214	10	5	2	1061
0.713680299697444	0.747780841076747	5 0.730730570387095	X2<0.730731	10	5	2	1062
0.747780841076747	0.754841333255172	5 0.751311087165959	X2<0.751311	10	5	2	1063
0.754841333255172	0.772239736514166	5 0.763540534884669	X2<0.763541	10	5	2	1066
0.772239736514166	0.794222777010873	5 0.783231256762519	X2<0.783231	10	5	2	1069
0.794222777010873	0.808141406625509	5 0.801182091818191	X2<0.801182	10	5	2	1071
0.808141406625509	0.819114487152547	5 0.813627946889028	X2<0.813628	10	5	2	1073
0.819114487152547	0.826370720751584	5 0.822742603952065	X2<0.822743	10	5	2	1076
0.826370720751584	0.87313848733902	5 0.849754604045302	X2<0.849755	10	5	2	1082
0.87313848733902	0.880324190948159	5 0.876731339143589	X2<0.876731	10	5	2	1087
0.880324190948159	0.880691584665328	5 0.880507887806743	X2<0.880508	10	5	2	1088
0.880691584665328	0.890829901676625	5 0.885760743170977	X2<0.885761	10	5	2	1090
0.670112134423107	0.671664241468534	11 0.67088818794582	X2<0.670888	10	11	2	392
0.671664241468534	0.686824688687921	11 0.679244465078227	X2<0.679244	10	11	2	393
0.686824688687921	0.689538966864348	11 0.688181827776134	X2<0.688182	10	11	2	394
0.689538966864348	0.692743511404842	11 0.691141239134595	X2<0.691141	10	11	2	395
0.692743511404842	0.708809185307473	11 0.700776348356158	X2<0.700776	10	11	2	396
0.708809185307473	0.799504384864122	11 0.754156785085797	X2<0.754157	10	11	2	397
0.799504384864122	0.815029826015234	11 0.807267105439678	X2<0.807267	10	11	2	398
0.815029826015234	0.854035486467183	11 0.834532656241208	X2<0.834533	10	11	2	399
0.854035486467183	0.874337470624596	11 0.864186478545889	X2<0.864186	10	11	2	400
0.675797854550183	0.704566315049306	12 0.690182084799744	X2<0.690182	10	12	2	408
0.704566315049306	0.706828978611156	12 0.705697646830231	X2<0.705698	10	12	2	409
0.706828978611156	0.752407587366179	12 0.729618282988667	X2<0.729618	10	12	2	410
0.752407587366179	0.758213603869081	12 0.75531059561763	X2<0.755311	10	12	2	411
0.758213603869081	0.767020934959874	12 0.762617269414477	X2<0.762617	10	12	2	412
0.767020934959874	0.829753480385989	12 0.798387207672931	X2<0.798387	10	12	2	413
0.829753480385989	0.848979947157204	12 0.839366713771597	X2<0.839367	10	12	2	414
0.0804056408815086	0.0808626485522836	18 0.0806341447168961	X2<0.080634	10	18	2	477
0.0808626485522836	0.0892610601149499	18 0.0850618543336168	X2<0.085062	10	18	2	479
0.0892610601149499	0.0896180924028158	18 0.0894395762588829	X2<0.089440	10	18	2	481
0.0896180924028158	0.103487114887685	18 0.0965526036452502	X2<0.096553	10	18	2	483
0.103487114887685	0.112823529634625	18 0.108155322261155	X2<0.108155	10	18	2	486
0.112823529634625	0.12893533706665	18 0.120879433350638	X2<0.120879	10	18	2	489
0.12893533706665	0.156375913182274	18 0.142655625124462	X2<0.142656	10	18	2	493
0.156375913182274	0.159290118375793	18 0.157833015779033	X2<0.157833	10	18	2	496
0.159290118375793	0.164108450291678	18 0.161699284333736	X2<0.161699	10	18	2	497
0.164108450291678	0.188356303144246	18 0.176232376717962	X2<0.176232	10	18	2	500
0.188356303144246	0.195784424664453	18 0.19207036390435	X2<0.192070	10	18	2	503
0.195784424664453	0.209694300312549	18 0.202739362488501	X2<0.202739	10	18	2	507
0.209694300312549	0.209838527487591	18 0.20976641390007	X2<0.209766	10	18	2	509
0.209838527487591	0.226738759549335	18 0.218288643518463	X2<0.218289	10	18	2	510
0.226738759549335	0.257141285808757	18 0.241940022679046	X2<0.241940	10	18	2	511
0.257141285808757	0.293509235838428	18 0.275325260823593	X2<0.275325	10	18	2	512
0.293509235838428	0.339701652759686	18 0.316605444299057	X2<0.316605	10	18	2	513
0.339701652759686	0.357108945958316	18 0.348405299359001	X2<0.348405	10	18	2	514
0.357108945958316	0.394460162613541	18 0.375784554285929	X2<0.375785	10	18	2	515
0.394460162613541	0.394997322699055	18 0.394728742656298	X2<0.394729	10	18	2	516
0.151410281192511	0.174981040414423	21 0.163195660803467	X2<0.163196	10	21	2	773
0.174981040414423	0.199217760702595	21 0.187099400558509	X2<0.187099	10	21	2	774
0.199217760702595	0.200573988491669	21 0.199895874597132	X2<0.199896	10	21	2	775
0.200573988491669	0.206508502364159	21 0.203541245427914	X2<0.203541	10	21	2	776
0.206508502364159	0.21321823168546	21 0.209863367024809	X2<0.209863	10	21	2	777
0.21321823168546	0.243201080709696	21 0.228209656197578	X2<0.228210	10	21	2	778
0.243201080709696	0.256661231862381	21 0.249931156286038	X2<0.249931	10	21	2	779
0.256661231862381	0.26171372202225	21 0.259187476942316	X2<0.259187	10	21	2	780
0.26171372202225	0.26619590446353	21 0.26395481324289	X2<0.263955	10	21	2	781
0.26619590446353	0.281820128671825	21 0.274008016567677	X2<0.274008	10	21	2	782
0.281820128671825	0.328969847410917	21 0.305394988041371	X2<0.305395	10	21	2	783
0.328969847410917	0.333364723483101	21 0.331167285447009	X2<0.331167	10	21	2	784
0.333364723483101	0.336741157341749	21 0.335052940412425	X2<0.335053	10	21	2	785
0.336741157341749	0.356819598935545	21 0.346780378138646	X2<0.346780	10	21	2	786
0.493701990693808	0.528829259332269	5 0.511265625013039	X2<0.511266	11	5	2	1049
0.528829259332269	0.53408810053952	5 0.531458679935895	X2<0.531459	11	5	2	1050
0.53408810053952	0.539619093062356	5 0.536853596800938	X2<0.536854	11	5	2	1051
0.539619093062356	0.542446065926924	5 0.54103257949464	X2<0.541033	11	5	2	1052
0.542446065926924	0.570300949504599	5 0.556373507715762	X2<0.556374	11	5	2	1053
0.570300949504599	0.605647755786777	5 0.587974352645688	X2<0.587974	11	5	2	1054
0.605647755786777	0.611460734857246	5 0.608554245322011	X2<0.608554	11	5	2	1055
0.611460734857246	0.632280522491783	5 0.621870628674515	X2<0.621871	11	5	2	1056
0.632280522491783	0.644336043624207	5 0.638308283057995	X2<0.638308	11	5	2	1057
0.644336043624207	0.645160361891612	5 0.64474820275791	X2<0.644748	11	5	2	1058
0.645160361891612	0.65793322189711	5 0.651546791894361	X2<0.651547	11	5	2	1059
0.65793322189711	0.678748692618683	5 0.668340957257897	X2<0.668341	11	5	2	1060
0.678748692618683	0.713680299697444	5 0.696214496158063	X2<0.696214	11	5	2	1061
0.713680299697444	0.747780841076747	5 0.730730570387095	X2<0.730731	11	5	2	1062
0.747780841076747	0.754841333255172	5 0.751311087165959	X2<0.751311	11	5	2	1063
0.754841333255172	0.772239736514166	5 0.763540534884669	X2<0.763541	11	5	2	1066
0.772239736514166	0.794222777010873	5 0.783231256762519	X2<0.783231	11	5	2	1069
0.794222777010873	0.808141406625509	5 0.801182091818191	X2<0.801182	11	5	2	1071
0.808141406625509	0.819114487152547	5 0.813627946889028	X2<0.813628	11	5	2	1073
0.819114487152547	0.826370720751584	5 0.822742603952065	X2<0.822743	11	5	2	1076
0.826370720751584	0.87313848733902	5 0.849754604045302	X2<0.849755	11	5	2	1082
0.87313848733902	0.880324190948159	5 0.876731339143589	X2<0.876731	11	5	2	1087
0.880324190948159	0.880691584665328	5 0.880507887806743	X2<0.880508	11	5	2	1088
0.880691584665328	0.890829901676625	5 0.885760743170977	X2<0.885761	11	5	2	1090
0.670112134423107	0.671664241468534	11 0.67088818794582	X2<0.670888	11	11	2	392
0.671664241468534	0.686824688687921	11 0.679244465078227	X2<0.679244	11	11	2	393
0.686824688687921	0.689538966864348	11 0.688181827776134	X2<0.688182	11	11	2	394
0.689538966864348	0.692743511404842	11 0.691141239134595	X2<0.691141	11	11	2	395
0.692743511404842	0.708809185307473	11 0.700776348356158	X2<0.700776	11	11	2	396
0.708809185307473	0.799504384864122	11 0.754156785085797	X2<0.754157	11	11	2	397
0.799504384864122	0.815029826015234	11 0.807267105439678	X2<0.807267	11	11	2	398
0.815029826015234	0.854035486467183	11 0.834532656241208	X2<0.834533	11	11	2	399
0.854035486467183	0.874337470624596	11 0.864186478545889	X2<0.864186	11	11	2	400
0.675797854550183	0.704566315049306	12 0.690182084799744	X2<0.690182	11	12	2	408
0.704566315049306	0.706828978611156	12 0.705697646830231	X2<0.705698	11	12	2	409
0.706828978611156	0.752407587366179	12 0.729618282988667	X2<0.729618	11	12	2	410
0.752407587366179	0.758213603869081	12 0.75531059561763	X2<0.755311	11	12	2	411
0.758213603869081	0.767020934959874	12 0.762617269414477	X2<0.762617	11	12	2	412
0.767020934959874	0.829753480385989	12 0.798387207672931	X2<0.798387	11	12	2	413
0.829753480385989	0.848979947157204	12 0.839366713771597	X2<0.839367	11	12	2	414
0.0804056408815086	0.0808626485522836	18 0.0806341447168961	X2<0.080634	11	18	2	477
0.0808626485522836	0.0892610601149499	18 0.0850618543336168	X2<0.085062	11	18	2	479
0.0892610601149499	0.0896180924028158	18 0.0894395762588829	X2<0.089440	11	18	2	481
0.0896180924028158	0.103487114887685	18 0.0965526036452502	X2<0.096553	11	18	2	483
0.103487114887685	0.112823529634625	18 0.108155322261155	X2<0.108155	11	18	2	486
0.112823529634625	0.12893533706665	18 0.120879433350638	X2<0.120879	11	18	2	489
0.12893533706665	0.156375913182274	18 0.142655625124462	X2<0.142656	11	18	2	493
0.156375913182274	0.159290118375793	18 0.157833015779033	X2<0.157833	11	18	2	496
0.159290118375793	0.164108450291678	18 0.161699284333736	X2<0.161699	11	18	2	497
0.164108450291678	0.188356303144246	18 0.176232376717962	X2<0.176232	11	18	2	500
0.188356303144246	0.195784424664453	18 0.19207036390435	X2<0.192070	11	18	2	503
0.195784424664453	0.209694300312549	18 0.202739362488501	X2<0.202739	11	18	2	507
0.209694300312549	0.209838527487591	18 0.20976641390007	X2<0.209766	11	18	2	509
0.209838527487591	0.226738759549335	18 0.218288643518463	X2<0.218289	11	18	2	510
0.226738759549335	0.257141285808757	18 0.241940022679046	X2<0.241940	11	18	2	511
0.257141285808757	0.293509235838428	18 0.275325260823593	X2<0.275325	11	18	2	512
0.293509235838428	0.339701652759686	18 0.316605444299057	X2<0.316605	11	18	2	513
0.339701652759686	0.357108945958316	18 0.348405299359001	X2<0.348405	11	18	2	514
0.357108945958316	0.394460162613541	18 0.375784554285929	X2<0.375785	11	18	2	515
0.394460162613541	0.394997322699055	18 0.394728742656298	X2<0.394729	11	18	2	516
0.151410281192511	0.174981040414423	22 0.163195660803467	X2<0.163196	11	22	2	801
0.174981040414423	0.199217760702595	22 0.187099400558509	X2<0.187099	11	22	2	802
0.199217760702595	0.200573988491669	22 0.199895874597132	X2<0.199896	11	22	2	803
0.200573988491669	0.206508502364159	22 0.203541245427914	X2<0.203541	11	22	2	804
0.206508502364159	0.21321823168546	22 0.209863367024809	X2<0.209863	11	22	2	805
0.21321823168546	0.243201080709696	22 0.228209656197578	X2<0.228210	11	22	2	806
0.243201080709696	0.256661231862381	22 0.249931156286038	X2<0.249931	11	22	2	807
0.256661231862381	0.26171372202225	22 0.259187476942316	X2<0.259187	11	22	2	808
0.26171372202225	0.26619590446353	22 0.26395481324289	X2<0.263955	11	22	2	809
0.670112134423107	0.671664241468534	11 0.67088818794582	X2<0.670888	12	11	2	392
0.671664241468534	0.686824688687921	11 0.679244465078227	X2<0.679244	12	11	2	393
0.686824688687921	0.689538966864348	11 0.688181827776134	X2<0.688182	12	11	2	394
0.689538966864348	0.692743511404842	11 0.691141239134595	X2<0.691141	12	11	2	395
0.692743511404842	0.708809185307473	11 0.700776348356158	X2<0.700776	12	11	2	396
0.708809185307473	0.799504384864122	11 0.754156785085797	X2<0.754157	12	11	2	397
0.799504384864122	0.815029826015234	11 0.807267105439678	X2<0.807267	12	11	2	398
0.815029826015234	0.854035486467183	11 0.834532656241208	X2<0.834533	12	11	2	399
0.854035486467183	0.874337470624596	11 0.864186478545889	X2<0.864186	12	11	2	400
0.675797854550183	0.704566315049306	12 0.690182084799744	X2<0.690182	12	12	2	408
0.704566315049306	0.706828978611156	12 0.705697646830231	X2<0.705698	12	12	2	409
0.706828978611156	0.752407587366179	12 0.729618282988667	X2<0.729618	12	12	2	410
0.752407587366179	0.758213603869081	12 0.75531059561763	X2<0.755311	12	12	2	411
0.758213603869081	0.767020934959874	12 0.762617269414477	X2<0.762617	12	12	2	412
0.767020934959874	0.829753480385989	12 0.798387207672931	X2<0.798387	12	12	2	413
0.829753480385989	0.848979947157204	12 0.839366713771597	X2<0.839367	12	12	2	414
0.0804056408815086	0.0808626485522836	18 0.0806341447168961	X2<0.080634	12	18	2	477
0.0808626485522836	0.0892610601149499	18 0.0850618543336168	X2<0.085062	12	18	2	479
0.0892610601149499	0.0896180924028158	18 0.0894395762588829	X2<0.089440	12	18	2	481
0.0896180924028158	0.103487114887685	18 0.0965526036452502	X2<0.096553	12	18	2	483
0.103487114887685	0.112823529634625	18 0.108155322261155	X2<0.108155	12	18	2	486
0.112823529634625	0.12893533706665	18 0.120879433350638	X2<0.120879	12	18	2	489
0.12893533706665	0.156375913182274	18 0.142655625124462	X2<0.142656	12	18	2	493
0.156375913182274	0.159290118375793	18 0.157833015779033	X2<0.157833	12	18	2	496
0.159290118375793	0.164108450291678	18 0.161699284333736	X2<0.161699	12	18	2	497
0.164108450291678	0.188356303144246	18 0.176232376717962	X2<0.176232	12	18	2	500
0.188356303144246	0.195784424664453	18 0.19207036390435	X2<0.192070	12	18	2	503
0.195784424664453	0.209694300312549	18 0.202739362488501	X2<0.202739	12	18	2	507
0.209694300312549	0.209838527487591	18 0.20976641390007	X2<0.209766	12	18	2	509
0.209838527487591	0.226738759549335	18 0.218288643518463	X2<0.218289	12	18	2	510
0.226738759549335	0.257141285808757	18 0.241940022679046	X2<0.241940	12	18	2	511
0.257141285808757	0.293509235838428	18 0.275325260823593	X2<0.275325	12	18	2	512
0.293509235838428	0.339701652759686	18 0.316605444299057	X2<0.316605	12	18	2	513
0.339701652759686	0.357108945958316	18 0.348405299359001	X2<0.348405	12	18	2	514
0.357108945958316	0.394460162613541	18 0.375784554285929	X2<0.375785	12	18	2	515
0.394460162613541	0.394997322699055	18 0.394728742656298	X2<0.394729	12	18	2	516
0.151410281192511	0.174981040414423	22 0.163195660803467	X2<0.163196	12	22	2	801
0.174981040414423	0.199217760702595	22 0.187099400558509	X2<0.187099	12	22	2	802
0.199217760702595	0.200573988491669	22 0.199895874597132	X2<0.199896	12	22	2	803
0.200573988491669	0.206508502364159	22 0.203541245427914	X2<0.203541	12	22	2	804
0.206508502364159	0.21321823168546	22 0.209863367024809	X2<0.209863	12	22	2	805
0.21321823168546	0.243201080709696	22 0.228209656197578	X2<0.228210	12	22	2	806
0.243201080709696	0.256661231862381	22 0.249931156286038	X2<0.249931	12	22	2	807
0.256661231862381	0.26171372202225	22 0.259187476942316	X2<0.259187	12	22	2	808
0.26171372202225	0.26619590446353	22 0.26395481324289	X2<0.263955	12	22	2	809
0.570300949504599	0.611460734857246	24 0.590880842180923	X2<0.590881	12	24	2	819
